grid_id,date,delta_t
"7728,2858",2022-04-27,17.15191582639193
"7733,2858",2022-04-27,20.12853968718024
"7688,2863",2022-04-27,29.09260794967116
"7693,2863",2022-04-27,28.319350964974976
"7698,2863",2022-04-27,24.46076648076649
"7703,2863",2022-04-27,20.653746962115793
"7708,2863",2022-04-27,19.32596511295396
"7713,2863",2022-04-27,20.17321985409814
"7718,2863",2022-04-27,20.033953089244847
"7723,2863",2022-04-27,19.383483981693363
"7728,2863",2022-04-27,19.752334096109845
"7733,2863",2022-04-27,20.656459822705177
"7693,2868",2022-04-27,25.171901696898757
"7698,2868",2022-04-27,24.07203511338698
"7703,2868",2022-04-27,22.531037004534156
"7708,2868",2022-04-27,20.924546518431832
"7713,2868",2022-04-27,19.515602048280904
"7718,2868",2022-04-27,19.719991220368737
"7723,2868",2022-04-27,18.855139722019025
"7728,2868",2022-04-27,21.06590988882387
"7733,2868",2022-04-27,20.470042428675924
"7693,2873",2022-04-27,26.926867038786327
"7698,2873",2022-04-27,27.41615461703651
"7703,2873",2022-04-27,23.151023329039646
"7708,2873",2022-04-27,21.53581568402977
"7713,2873",2022-04-27,20.22513737836292
"7718,2873",2022-04-27,19.538906697195202
"7723,2873",2022-04-27,18.705945327035927
"7728,2873",2022-04-27,21.74054092730395
"7733,2873",2022-04-27,22.27237550085862
"7693,2878",2022-04-27,28.674746705710103
"7698,2878",2022-04-27,28.78148191536096
"7703,2878",2022-04-27,27.34506588579795
"7708,2878",2022-04-27,24.973268892794398
"7713,2878",2022-04-27,25.624887977741977
"7718,2878",2022-04-27,23.57433674963397
"7723,2878",2022-04-27,22.974199121522673
"7728,2878",2022-04-27,24.58859276614438
"7693,2883",2022-04-27,27.315241025641015
"7698,2883",2022-04-27,28.424427190155292
"7703,2883",2022-04-27,27.481747032097346
"7708,2883",2022-04-27,26.18046872711293
"7713,2883",2022-04-27,25.980351699882767
"7718,2883",2022-04-27,25.084934798534796
"7723,2883",2022-04-27,26.21778982852119
"7703,2888",2022-04-27,27.87749498423617
"7708,2888",2022-04-27,28.50849197247706
"7713,2888",2022-04-27,26.04164037854889
"7718,2888",2022-04-27,26.563842406876784
"7723,2888",2022-04-27,27.36202894397478
"7713,2843",2022-04-28,19.79291546126647
"7718,2843",2022-04-28,21.308573264781487
"7723,2843",2022-04-28,18.34846223183704
"7708,2848",2022-04-28,17.26226014166129
"7713,2848",2022-04-28,18.825089820359278
"7718,2848",2022-04-28,18.222183953033266
"7723,2848",2022-04-28,18.637297297297305
"7728,2848",2022-04-28,18.09834991974319
"7733,2848",2022-04-28,15.90711756847028
"7688,2853",2022-04-28,24.407688571428547
"7693,2853",2022-04-28,21.981625227410532
"7698,2853",2022-04-28,21.123457259158748
"7703,2853",2022-04-28,20.159399872313262
"7708,2853",2022-04-28,19.235126050420167
"7713,2853",2022-04-28,18.100550667970012
"7718,2853",2022-04-28,15.074416333777192
"7723,2853",2022-04-28,16.039380795222385
"7728,2853",2022-04-28,15.775552680753197
"7733,2853",2022-04-28,18.260682628629645
"7683,2858",2022-04-28,23.473349897690724
"7688,2858",2022-04-28,25.375184210526314
"7693,2858",2022-04-28,24.26427492447129
"7698,2858",2022-04-28,23.969833436150523
"7703,2858",2022-04-28,20.260408820215673
"7708,2858",2022-04-28,18.928605069501224
"7713,2858",2022-04-28,17.1629029029029
"7718,2858",2022-04-28,17.69346398574701
"7723,2858",2022-04-28,14.25400263042525
"7728,2858",2022-04-28,13.930004646840157
"7733,2858",2022-04-28,17.4065584045584
"7688,2863",2022-04-28,22.971587074635405
"7693,2863",2022-04-28,21.48315082201573
"7698,2863",2022-04-28,19.17308816444516
"7703,2863",2022-04-28,17.153255953572156
"7708,2863",2022-04-28,16.515068229250286
"7713,2863",2022-04-28,17.5013268955651
"7718,2863",2022-04-28,17.33194475138122
"7723,2863",2022-04-28,15.388872688477951
"7728,2863",2022-04-28,17.112535804549275
"7733,2863",2022-04-28,15.135944788196097
"7693,2868",2022-04-28,18.25502340550029
"7698,2868",2022-04-28,18.555006020469598
"7703,2868",2022-04-28,19.155202086049545
"7708,2868",2022-04-28,17.30548841893253
"7713,2868",2022-04-28,16.13871109162648
"7718,2868",2022-04-28,15.236857585139324
"7723,2868",2022-04-28,15.927092107378247
"7728,2868",2022-04-28,16.10952742744263
"7733,2868",2022-04-28,14.980131675201173
"7693,2873",2022-04-28,20.62484180386543
"7698,2873",2022-04-28,20.33131081684273
"7703,2873",2022-04-28,19.8741365175548
"7708,2873",2022-04-28,17.310622286541246
"7713,2873",2022-04-28,15.414584627329196
"7718,2873",2022-04-28,13.580650773195877
"7723,2873",2022-04-28,15.879316424373656
"7728,2873",2022-04-28,15.245950200343453
"7733,2873",2022-04-28,15.371740125930176
"7693,2878",2022-04-28,24.490380096751895
"7698,2878",2022-04-28,21.664439888709914
"7703,2878",2022-04-28,20.231733528550517
"7708,2878",2022-04-28,17.32293790275336
"7713,2878",2022-04-28,17.926844340313373
"7718,2878",2022-04-28,15.708524158125913
"7723,2878",2022-04-28,17.2336896046852
"7728,2878",2022-04-28,16.547479865280415
"7693,2883",2022-04-28,22.336426618049217
"7698,2883",2022-04-28,22.508509016273276
"7703,2883",2022-04-28,21.8359489960428
"7708,2883",2022-04-28,18.41293979786144
"7713,2883",2022-04-28,18.76878956623682
"7718,2883",2022-04-28,18.11241611721612
"7723,2883",2022-04-28,19.934257657921737
"7703,2888",2022-04-28,21.139647463456562
"7708,2888",2022-04-28,21.249343463302743
"7713,2888",2022-04-28,19.072839116719244
"7718,2888",2022-04-28,20.90680802292263
"7723,2888",2022-04-28,21.409987104169648
"7713,2843",2022-04-29,18.657194234337084
"7718,2843",2022-04-29,20.440216894977166
"7723,2843",2022-04-29,20.204121592693024
"7708,2848",2022-04-29,18.420835524393812
"7713,2848",2022-04-29,19.290696452036794
"7718,2848",2022-04-29,20.193413138686136
"7723,2848",2022-04-29,20.981354942327343
"7728,2848",2022-04-29,20.822576310793053
"7733,2848",2022-04-29,19.557423312883436
"7688,2853",2022-04-29,26.62069714285712
"7693,2853",2022-04-29,25.23356949007285
"7698,2853",2022-04-29,23.133098128838725
"7703,2853",2022-04-29,21.237632105112816
"7708,2853",2022-04-29,20.790265790225774
"7713,2853",2022-04-29,19.796016004572742
"7718,2853",2022-04-29,17.60565795113587
"7723,2853",2022-04-29,17.85568571428571
"7728,2853",2022-04-29,18.630530075725094
"7733,2853",2022-04-29,18.82128589798543
"7683,2858",2022-04-29,24.510081847413044
"7688,2858",2022-04-29,26.364339181286535
"7693,2858",2022-04-29,26.296671050708746
"7698,2858",2022-04-29,24.57538439052908
"7703,2858",2022-04-29,21.657737172927938
"7708,2858",2022-04-29,20.636966242875936
"7713,2858",2022-04-29,19.003144360023388
"7718,2858",2022-04-29,16.520017536168353
"7723,2858",2022-04-29,15.838895221394123
"7728,2858",2022-04-29,15.49178138243461
"7733,2858",2022-04-29,18.367680163718752
"7688,2863",2022-04-29,25.921984558192744
"7693,2863",2022-04-29,26.142456040028602
"7698,2863",2022-04-29,23.443949663949663
"7703,2863",2022-04-29,19.547393852751966
"7708,2863",2022-04-29,17.660749213611666
"7713,2863",2022-04-29,17.84878844228294
"7718,2863",2022-04-29,17.95555205949657
"7723,2863",2022-04-29,16.907162471395882
"7728,2863",2022-04-29,17.3525429061785
"7733,2863",2022-04-29,19.06769230769231
"7693,2868",2022-04-29,23.537513165593907
"7698,2868",2022-04-29,22.19762106803218
"7703,2868",2022-04-29,19.884510750329095
"7708,2868",2022-04-29,18.322121123464008
"7713,2868",2022-04-29,17.108079005120697
"7718,2868",2022-04-29,17.177553409423464
"7723,2868",2022-04-29,16.963514264813462
"7728,2868",2022-04-29,19.597527794031592
"7733,2868",2022-04-29,18.90941916605706
"7693,2873",2022-04-29,24.513736940031485
"7698,2873",2022-04-29,24.31056549749464
"7703,2873",2022-04-29,21.312709317303575
"7708,2873",2022-04-29,19.79167429879794
"7713,2873",2022-04-29,19.082326846021754
"7718,2873",2022-04-29,18.402026330852895
"7723,2873",2022-04-29,17.416842707886072
"7728,2873",2022-04-29,18.889499141385237
"7733,2873",2022-04-29,19.58537492844877
"7693,2878",2022-04-29,25.99715666178623
"7698,2878",2022-04-29,25.96140284082589
"7703,2878",2022-04-29,25.9989663250366
"7708,2878",2022-04-29,23.211666666666666
"7713,2878",2022-04-29,23.026636403573
"7718,2878",2022-04-29,20.580480234260616
"7723,2878",2022-04-29,20.321522693997064
"7728,2878",2022-04-29,21.896593937618974
"7693,2883",2022-04-29,23.950063003662994
"7698,2883",2022-04-29,25.959006738939355
"7703,2883",2022-04-29,25.426003224388122
"7708,2883",2022-04-29,22.079557638787175
"7713,2883",2022-04-29,22.043859906213374
"7718,2883",2022-04-29,21.2173684981685
"7723,2883",2022-04-29,23.43353949875423
"7703,2888",2022-04-29,25.446233877901975
"7708,2888",2022-04-29,24.56840596330274
"7713,2888",2022-04-29,22.019942644106678
"7718,2888",2022-04-29,22.93251002865329
"7723,2888",2022-04-29,23.584714142427277
"7713,2843",2022-04-30,23.4797716569145
"7718,2843",2022-04-30,23.748227739726012
"7723,2843",2022-04-30,20.930149850149853
"7708,2848",2022-04-30,19.83353783231084
"7713,2848",2022-04-30,20.939357570448248
"7718,2848",2022-04-30,21.67158248175183
"7723,2848",2022-04-30,21.920808877208348
"7728,2848",2022-04-30,22.206782532495993
"7733,2848",2022-04-30,21.297148699970794
"7688,2853",2022-04-30,30.835462857142854
"7693,2853",2022-04-30,27.862999571489784
"7698,2853",2022-04-30,26.17962862448221
"7703,2853",2022-04-30,22.72082547843473
"7708,2853",2022-04-30,22.5113661046013
"7713,2853",2022-04-30,21.509639897113473
"7718,2853",2022-04-30,19.452838976996713
"7723,2853",2022-04-30,20.021005189028912
"7728,2853",2022-04-30,20.571124446349472
"7733,2853",2022-04-30,21.36685812258895
"7683,2858",2022-04-30,27.959441683718214
"7688,2858",2022-04-30,30.20980701754386
"7693,2858",2022-04-30,29.553236884407426
"7698,2858",2022-04-30,27.141499561531717
"7703,2858",2022-04-30,22.620584709837743
"7708,2858",2022-04-30,20.68349554289055
"7713,2858",2022-04-30,20.598985973115134
"7718,2858",2022-04-30,18.39493497004238
"7723,2858",2022-04-30,18.769042817477708
"7728,2858",2022-04-30,18.180109783661603
"7733,2858",2022-04-30,22.838461538461544
"7688,2863",2022-04-30,29.385824992851017
"7693,2863",2022-04-30,28.5914224446033
"7698,2863",2022-04-30,24.896773916773927
"7703,2863",2022-04-30,20.688697641172258
"7708,2863",2022-04-30,19.402296253931944
"7713,2863",2022-04-30,20.178269203261348
"7718,2863",2022-04-30,20.47735366029052
"7723,2863",2022-04-30,21.275536045922674
"7728,2863",2022-04-30,21.906099110546382
"7733,2863",2022-04-30,19.90197500761963
"7693,2868",2022-04-30,24.067138677589227
"7698,2868",2022-04-30,23.604070226773956
"7703,2868",2022-04-30,21.75578762615182
"7708,2868",2022-04-30,19.05355471035694
"7713,2868",2022-04-30,18.123511338697877
"7718,2868",2022-04-30,17.91610769681007
"7723,2868",2022-04-30,18.58796196049744
"7728,2868",2022-04-30,21.079127803488788
"7733,2868",2022-04-30,21.256384752829064
"7693,2873",2022-04-30,24.247388006297406
"7698,2873",2022-04-30,24.773511811023614
"7703,2873",2022-04-30,20.652571919278664
"7708,2873",2022-04-30,18.95174585002862
"7713,2873",2022-04-30,17.834625071551233
"7718,2873",2022-04-30,17.580333526682136
"7723,2873",2022-04-30,18.815981824083096
"7728,2873",2022-04-30,20.740932957257538
"7733,2873",2022-04-30,21.089136313026877
"7693,2878",2022-04-30,27.70469985358712
"7698,2878",2022-04-30,27.86776980524235
"7703,2878",2022-04-30,25.393724743777444
"7708,2878",2022-04-30,22.339376098418278
"7713,2878",2022-04-30,23.250197686337668
"7718,2878",2022-04-30,20.722887262079052
"7723,2878",2022-04-30,21.647478130467398
"7728,2878",2022-04-30,20.179057714958788
"7693,2883",2022-04-30,26.497951648351638
"7698,2883",2022-04-30,27.296326161634422
"7703,2883",2022-04-30,24.863544468546632
"7708,2883",2022-04-30,22.665491329479767
"7713,2883",2022-04-30,22.970507033997652
"7718,2883",2022-04-30,21.17406066700184
"7723,2883",2022-04-30,22.78346957878315
"7703,2888",2022-04-30,25.50919708029195
"7708,2888",2022-04-30,25.060000000000002
"7713,2888",2022-04-30,27.102886823400773
"7718,2888",2022-04-30,24.227500000000003
"7723,2888",2022-04-30,22.93907446068199
"7713,2843",2022-05-01,12.53067789353504
"7718,2843",2022-05-01,12.13692636986302
"7723,2843",2022-05-01,10.739114032580732
"7708,2848",2022-05-01,9.29780981805699
"7713,2848",2022-05-01,10.55776938239158
"7718,2848",2022-05-01,10.518943065693428
"7723,2848",2022-05-01,10.97319900715433
"7728,2848",2022-05-01,10.437133520074692
"7733,2848",2022-05-01,10.658595574141835
"7688,2853",2022-05-01,16.984711428571426
"7693,2853",2022-05-01,14.253078410950758
"7698,2853",2022-05-01,11.78770394736843
"7703,2853",2022-05-01,11.17332599118942
"7708,2853",2022-05-01,11.670076185795024
"7713,2853",2022-05-01,9.64666095303394
"7718,2853",2022-05-01,8.296599305980802
"7723,2853",2022-05-01,8.985199698568204
"7728,2853",2022-05-01,9.655338213762818
"7733,2853",2022-05-01,10.434590864278677
"7683,2858",2022-05-01,16.166749488453668
"7688,2858",2022-05-01,16.964640350877193
"7693,2858",2022-05-01,16.395697793365482
"7698,2858",2022-05-01,13.961052323881903
"7703,2858",2022-05-01,10.20478894624962
"7708,2858",2022-05-01,9.503960760269766
"7713,2858",2022-05-01,8.69268002717391
"7718,2858",2022-05-01,7.897842738783799
"7723,2858",2022-05-01,7.993742510594772
"7728,2858",2022-05-01,7.574700371747211
"7733,2858",2022-05-01,8.847189738464095
"7688,2863",2022-05-01,15.304964255075786
"7693,2863",2022-05-01,13.713755539671197
"7698,2863",2022-05-01,11.11676767676767
"7703,2863",2022-05-01,9.081146552991324
"7708,2863",2022-05-01,8.19756934515299
"7713,2863",2022-05-01,8.38893720497783
"7718,2863",2022-05-01,8.45689931350114
"7723,2863",2022-05-01,8.006987986270023
"7728,2863",2022-05-01,8.628200800915328
"7733,2863",2022-05-01,8.429607453795635
"7693,2868",2022-05-01,11.572375658279688
"7698,2868",2022-05-01,11.361065106071697
"7703,2868",2022-05-01,10.320374433230942
"7708,2868",2022-05-01,8.751726155646574
"7713,2868",2022-05-01,7.709544989027062
"7718,2868",2022-05-01,7.31774948785484
"7723,2868",2022-05-01,7.698159473299197
"7728,2868",2022-05-01,8.630245757753066
"7733,2868",2022-05-01,8.61332845647403
"7693,2873",2022-05-01,13.308066409045367
"7698,2873",2022-05-01,13.109494631352893
"7703,2873",2022-05-01,10.541239444682992
"7708,2873",2022-05-01,9.096196336576995
"7713,2873",2022-05-01,8.167312535775618
"7718,2873",2022-05-01,8.051628506010308
"7723,2873",2022-05-01,8.062438814942038
"7728,2873",2022-05-01,8.938119633657696
"7733,2873",2022-05-01,9.873766456783056
"7693,2878",2022-05-01,14.720503660322112
"7698,2878",2022-05-01,14.395038805095915
"7703,2878",2022-05-01,12.442819912152268
"7708,2878",2022-05-01,10.460638547158753
"7713,2878",2022-05-01,10.749339581197829
"7718,2878",2022-05-01,10.268014641288437
"7723,2878",2022-05-01,11.115982430453865
"7728,2878",2022-05-01,10.621309122858401
"7693,2883",2022-05-01,13.88784175824175
"7698,2883",2022-05-01,13.584556108995013
"7703,2883",2022-05-01,12.576980800234503
"7708,2883",2022-05-01,11.208513256188661
"7713,2883",2022-05-01,11.315038100820635
"7718,2883",2022-05-01,11.655730402930406
"7723,2883",2022-05-01,12.291971273633308
"7703,2888",2022-05-01,13.1142132416165
"7708,2888",2022-05-01,12.938560779816504
"7713,2888",2022-05-01,11.460226555778602
"7718,2888",2022-05-01,12.476031518624632
"7723,2888",2022-05-01,12.34120361083249
"7713,2843",2022-05-02,23.21108320251177
"7718,2843",2022-05-02,21.811572488584474
"7723,2843",2022-05-02,19.888762665905524
"7708,2848",2022-05-02,23.034171779141115
"7713,2848",2022-05-02,21.82372901153454
"7718,2848",2022-05-02,20.387278832116788
"7723,2848",2022-05-02,19.73012410570886
"7728,2848",2022-05-02,20.280058419745874
"7733,2848",2022-05-02,20.71813321647677
"7688,2853",2022-05-02,28.170968571428567
"7693,2853",2022-05-02,26.319857163262395
"7698,2853",2022-05-02,25.034083702328243
"7703,2853",2022-05-02,23.69486718080548
"7708,2853",2022-05-02,24.070654472706483
"7713,2853",2022-05-02,22.0181137467848
"7718,2853",2022-05-02,18.093613373339057
"7723,2853",2022-05-02,18.389245714285725
"7728,2853",2022-05-02,19.75417916845263
"7733,2853",2022-05-02,19.55745677953994
"7683,2858",2022-05-02,27.916299327681944
"7688,2858",2022-05-02,28.98622514619882
"7693,2858",2022-05-02,28.192298699400848
"7698,2858",2022-05-02,26.13695703010816
"7703,2858",2022-05-02,23.78464844321005
"7708,2858",2022-05-02,23.92785367334548
"7713,2858",2022-05-02,21.340599064874343
"7718,2858",2022-05-02,18.08124214525792
"7723,2858",2022-05-02,17.97155925763554
"7728,2858",2022-05-02,17.1530907496712
"7733,2858",2022-05-02,19.446159918140616
"7688,2863",2022-05-02,27.54341149556763
"7693,2863",2022-05-02,26.21598856325949
"7698,2863",2022-05-02,24.306886886886897
"7703,2863",2022-05-02,22.360203002144395
"7708,2863",2022-05-02,20.760932227623687
"7713,2863",2022-05-02,19.756978972965243
"7718,2863",2022-05-02,18.033343821510307
"7723,2863",2022-05-02,17.77631864988559
"7728,2863",2022-05-02,18.25421624713959
"7733,2863",2022-05-02,19.463605947955394
"7693,2868",2022-05-02,23.569736688121704
"7698,2868",2022-05-02,23.83248280907096
"7703,2868",2022-05-02,22.516311247623236
"7708,2868",2022-05-02,21.15876243417203
"7713,2868",2022-05-02,19.028871982443306
"7718,2868",2022-05-02,19.201568627450975
"7723,2868",2022-05-02,18.282241404535476
"7728,2868",2022-05-02,20.02497659449971
"7733,2868",2022-05-02,19.722519385515728
"7693,2873",2022-05-02,25.14932875339917
"7698,2873",2022-05-02,25.32874731567645
"7703,2873",2022-05-02,20.483618147989134
"7708,2873",2022-05-02,19.509138523182603
"7713,2873",2022-05-02,19.336399542072122
"7718,2873",2022-05-02,20.928309879587985
"7723,2873",2022-05-02,19.222395878059253
"7728,2873",2022-05-02,20.515641099026904
"7733,2873",2022-05-02,20.684006868918154
"7693,2878",2022-05-02,25.241926793557823
"7698,2878",2022-05-02,23.822855469322008
"7703,2878",2022-05-02,22.228474377745247
"7708,2878",2022-05-02,20.88693907439952
"7713,2878",2022-05-02,22.63203337453646
"7718,2878",2022-05-02,21.14897871688868
"7723,2878",2022-05-02,20.311086988411326
"7728,2878",2022-05-02,20.30458632303412
"7693,2883",2022-05-02,23.137884249084244
"7698,2883",2022-05-02,23.428869030178728
"7703,2883",2022-05-02,22.50056280228637
"7708,2883",2022-05-02,21.14551633221035
"7713,2883",2022-05-02,21.710319460726847
"7718,2883",2022-05-02,20.679542857142856
"7723,2883",2022-05-02,21.272340612633737
"7703,2888",2022-05-02,22.17854972771568
"7708,2888",2022-05-02,22.80421444954129
"7713,2888",2022-05-02,21.38009463722398
"7718,2888",2022-05-02,21.637166189111742
"7723,2888",2022-05-02,21.796503797105604
"7713,2843",2022-05-04,20.25397818701948
"7718,2843",2022-05-04,18.616145251396652
"7723,2843",2022-05-04,14.398822551139185
"7708,2848",2022-05-04,19.95086166007906
"7713,2848",2022-05-04,19.94592489568845
"7688,2853",2022-05-04,24.871925999339282
"7693,2853",2022-05-04,22.336211281382457
"7698,2853",2022-05-04,19.447446254071664
"7703,2853",2022-05-04,18.66604470938898
